100,1,bank,31,27,coin,payment counter,on,
101,1,bank,31,26,coin,service counter,on,
102,1,bank,31,1,coin,wall,far from,
103,1,bank,32,23,cheque,bag,inside,
104,1,bank,32,25,cheque,car,<no relation>,
105,1,bank,32,2,cheque,ceiling,below,
106,1,bank,32,31,cheque,coin,next to,
107,1,bank,32,28,cheque,currency,next to,
108,1,bank,32,19,cheque,door,far from,
109,1,bank,32,24,cheque,drawer,inside,
110,1,bank,32,3,cheque,floor,above,
111,1,bank,32,29,cheque,form of money,<no relation>,
112,1,bank,32,20,cheque,gun,next to,
113,1,bank,32,22,cheque,money,next to,
114,1,bank,32,21,cheque,note,next to,
115,1,bank,32,27,cheque,payment counter,on,
116,1,bank,32,26,cheque,service counter,on,
117,1,bank,32,1,cheque,wall,far from,
118,1,bank,33,23,atm,bag,far from,
119,1,bank,33,25,atm,car,<no relation>,
120,1,bank,33,2,atm,ceiling,<no relation>,
121,1,bank,33,32,atm,cheque,contains,
122,1,bank,33,31,atm,coin,<no relation>,
123,1,bank,33,28,atm,currency,contains,
124,1,bank,33,19,atm,door,next to,
125,1,bank,33,24,atm,drawer,far from,
126,1,bank,33,3,atm,floor,on,
127,1,bank,33,29,atm,form of money,contains,
128,1,bank,33,20,atm,gun,<no relation>,
129,1,bank,33,22,atm,money,contains,
130,1,bank,33,21,atm,note,<no relation>,
131,1,bank,33,27,atm,payment counter,far from,
132,1,bank,33,26,atm,service counter,far from,
133,1,bank,33,1,atm,wall,infront of,
134,1,bank,34,33,branch,atm,contains,
135,1,bank,34,23,branch,bag,contains,
136,1,bank,34,25,branch,car,far from,
137,1,bank,34,2,branch,ceiling,contains,
138,1,bank,34,32,branch,cheque,contains,
139,1,bank,34,31,branch,coin,contains,
140,1,bank,34,28,branch,currency,contains,
141,1,bank,34,19,branch,door,contains,
142,1,bank,34,24,branch,drawer,contains,
143,1,bank,34,3,branch,floor,contains,
144,1,bank,34,29,branch,form of money,contains,
145,1,bank,34,20,branch,gun,contains,
146,1,bank,34,22,branch,money,contains,
147,1,bank,34,21,branch,note,contains,
148,1,bank,34,27,branch,payment counter,contains,
149,1,bank,34,26,branch,service counter,contains,
150,1,bank,34,1,branch,wall,contains,
151,2,movie theater,35,5,car,ceiling,<no relation>,
152,2,movie theater,35,6,car,floor,<no relation>,
153,2,movie theater,35,4,car,wall,far from,
154,2,movie theater,36,35,tickets,car,far from,
155,2,movie theater,36,5,tickets,ceiling,below,
156,2,movie theater,36,6,tickets,floor,above,
157,2,movie theater,36,4,tickets,wall,far from,
158,2,movie theater,37,35,popcorn,car,far from,
159,2,movie theater,37,5,popcorn,ceiling,below,
160,2,movie theater,37,6,popcorn,floor,above,
161,2,movie theater,37,36,popcorn,tickets,<no relation>,
162,2,movie theater,37,4,popcorn,wall,far from,
163,2,movie theater,38,35,seat,car,inside,
164,2,movie theater,38,5,seat,ceiling,below,
165,2,movie theater,38,6,seat,floor,on,
166,2,movie theater,38,37,seat,popcorn,<no relation>,
167,2,movie theater,38,36,seat,tickets,<no relation>,
168,2,movie theater,38,4,seat,wall,next to,
169,2,movie theater,39,35,drink,car,<no relation>,
170,2,movie theater,39,5,drink,ceiling,below,
171,2,movie theater,39,6,drink,floor,above,
172,2,movie theater,39,37,drink,popcorn,next to,
173,2,movie theater,39,38,drink,seat,<no relation>,on
174,2,movie theater,39,36,drink,tickets,<no relation>,
175,2,movie theater,39,4,drink,wall,far from,
176,2,movie theater,40,35,refreshment,car,<no relation>,
177,2,movie theater,40,5,refreshment,ceiling,below,
178,2,movie theater,40,39,refreshment,drink,<no relation>,
179,2,movie theater,40,6,refreshment,floor,above,
180,2,movie theater,40,37,refreshment,popcorn,next to,
181,2,movie theater,40,38,refreshment,seat,<no relation>,
182,2,movie theater,40,36,refreshment,tickets,<no relation>,
183,2,movie theater,40,4,refreshment,wall,far from,
184,2,movie theater,41,35,soda,car,<no relation>,
185,2,movie theater,41,5,soda,ceiling,below,
186,2,movie theater,41,39,soda,drink,<no relation>,
187,2,movie theater,41,6,soda,floor,above,
188,2,movie theater,41,37,soda,popcorn,next to,
189,2,movie theater,41,40,soda,refreshment,<no relation>,
190,2,movie theater,41,38,soda,seat,<no relation>,
191,2,movie theater,41,36,soda,tickets,<no relation>,
192,2,movie theater,41,4,soda,wall,far from,
193,2,movie theater,42,35,movie,car,<no relation>,
194,2,movie theater,42,5,movie,ceiling,below,
195,2,movie theater,42,39,movie,drink,infront of,
196,2,movie theater,42,6,movie,floor,above,
197,2,movie theater,42,37,movie,popcorn,infront of,
198,2,movie theater,42,40,movie,refreshment,infront of,
199,2,movie theater,42,38,movie,seat,infront of,
200,2,movie theater,42,41,movie,soda,infront of,
201,2,movie theater,42,36,movie,tickets,far from,
202,2,movie theater,42,4,movie,wall,on,
203,2,movie theater,43,35,many theater seat,car,<no relation>,
204,2,movie theater,43,5,many theater seat,ceiling,below,
205,2,movie theater,43,39,many theater seat,drink,<no relation>,
206,2,movie theater,43,6,many theater seat,floor,on,
207,2,movie theater,43,42,many theater seat,movie,infront of,behind
208,2,movie theater,43,37,many theater seat,popcorn,<no relation>,
209,2,movie theater,43,40,many theater seat,refreshment,<no relation>,
210,2,movie theater,43,38,many theater seat,seat,<no relation>,
211,2,movie theater,43,41,many theater seat,soda,<no relation>,
212,2,movie theater,43,36,many theater seat,tickets,<no relation>,
213,2,movie theater,43,4,many theater seat,wall,next to,
214,2,movie theater,44,35,theater seat,car,<no relation>,
215,2,movie theater,44,5,theater seat,ceiling,below,
216,2,movie theater,44,39,theater seat,drink,<no relation>,
217,2,movie theater,44,6,theater seat,floor,on,
218,2,movie theater,44,43,theater seat,many theater seat,<no relation>,
219,2,movie theater,44,42,theater seat,movie,infront of,behind
220,2,movie theater,44,37,theater seat,popcorn,<no relation>,
221,2,movie theater,44,40,theater seat,refreshment,<no relation>,
222,2,movie theater,44,38,theater seat,seat,<no relation>,
223,2,movie theater,44,41,theater seat,soda,contains,<no relation>
224,2,movie theater,44,36,theater seat,tickets,<no relation>,
225,2,movie theater,44,4,theater seat,wall,next to,
226,3,fast food restaurant,45,8,menu,ceiling,below,
227,3,fast food restaurant,45,9,menu,floor,above,
228,3,fast food restaurant,45,7,menu,wall,on,
229,3,fast food restaurant,46,8,window,ceiling,below,
230,3,fast food restaurant,46,9,window,floor,above,
231,3,fast food restaurant,46,45,window,menu,far from,
232,3,fast food restaurant,46,7,window,wall,on,
233,3,fast food restaurant,47,8,wallet,ceiling,below,
234,3,fast food restaurant,47,9,wallet,floor,above,
235,3,fast food restaurant,47,45,wallet,menu,<no relation>,
236,3,fast food restaurant,47,7,wallet,wall,<no relation>,
237,3,fast food restaurant,47,46,wallet,window,<no relation>,
238,3,fast food restaurant,48,8,food,ceiling,below,
239,3,fast food restaurant,48,9,food,floor,above,
240,3,fast food restaurant,48,45,food,menu,<no relation>,
241,3,fast food restaurant,48,7,food,wall,<no relation>,
242,3,fast food restaurant,48,47,food,wallet,<no relation>,
243,3,fast food restaurant,48,46,food,window,<no relation>,
244,3,fast food restaurant,49,8,trash,ceiling,below,
245,3,fast food restaurant,49,9,trash,floor,on,
246,3,fast food restaurant,49,48,trash,food,contains,far from
247,3,fast food restaurant,49,45,trash,menu,far from,
248,3,fast food restaurant,49,7,trash,wall,infront of,
249,3,fast food restaurant,49,47,trash,wallet,<no relation>,
250,3,fast food restaurant,49,46,trash,window,<no relation>,
251,3,fast food restaurant,50,8,table,ceiling,below,
252,3,fast food restaurant,50,9,table,floor,on,
253,3,fast food restaurant,50,48,table,food,underneath,
254,3,fast food restaurant,50,45,table,menu,underneath,far from
255,3,fast food restaurant,50,49,table,trash,<no relation>,on
256,3,fast food restaurant,50,7,table,wall,next to,
257,3,fast food restaurant,50,47,table,wallet,<no relation>,
258,3,fast food restaurant,50,46,table,window,next to,
259,3,fast food restaurant,51,8,coffee,ceiling,below,
260,3,fast food restaurant,51,9,coffee,floor,above,
261,3,fast food restaurant,51,48,coffee,food,next to,
262,3,fast food restaurant,51,45,coffee,menu,<no relation>,
263,3,fast food restaurant,51,50,coffee,table,on,
264,3,fast food restaurant,51,49,coffee,trash,<no relation>,
265,3,fast food restaurant,51,7,coffee,wall,far from,
266,3,fast food restaurant,51,47,coffee,wallet,<no relation>,
267,3,fast food restaurant,51,46,coffee,window,<no relation>,
268,3,fast food restaurant,52,8,fork,ceiling,below,
269,3,fast food restaurant,52,51,fork,coffee,next to,
270,3,fast food restaurant,52,9,fork,floor,above,
271,3,fast food restaurant,52,48,fork,food,next to,
272,3,fast food restaurant,52,45,fork,menu,<no relation>,
273,3,fast food restaurant,52,50,fork,table,on,
274,3,fast food restaurant,52,49,fork,trash,far from,
275,3,fast food restaurant,52,7,fork,wall,far from,
276,3,fast food restaurant,52,47,fork,wallet,<no relation>,
277,3,fast food restaurant,52,46,fork,window,<no relation>,
278,3,fast food restaurant,53,8,bowl,ceiling,below,
279,3,fast food restaurant,53,51,bowl,coffee,next to,
280,3,fast food restaurant,53,9,bowl,floor,above,
281,3,fast food restaurant,53,48,bowl,food,contains,
282,3,fast food restaurant,53,52,bowl,fork,next to,contains
283,3,fast food restaurant,53,45,bowl,menu,far from,next to
284,3,fast food restaurant,53,50,bowl,table,on,
285,3,fast food restaurant,53,49,bowl,trash,far from,
286,3,fast food restaurant,53,7,bowl,wall,far from,
287,3,fast food restaurant,53,47,bowl,wallet,<no relation>,
288,3,fast food restaurant,53,46,bowl,window,<no relation>,
289,3,fast food restaurant,54,53,chopstick,bowl,inside,next to
290,3,fast food restaurant,54,8,chopstick,ceiling,below,
291,3,fast food restaurant,54,51,chopstick,coffee,<no relation>,
292,3,fast food restaurant,54,9,chopstick,floor,above,
293,3,fast food restaurant,54,48,chopstick,food,<no relation>,
294,3,fast food restaurant,54,52,chopstick,fork,next to,
295,3,fast food restaurant,54,45,chopstick,menu,<no relation>,
296,3,fast food restaurant,54,50,chopstick,table,on,above
297,3,fast food restaurant,54,49,chopstick,trash,far from,
298,3,fast food restaurant,54,7,chopstick,wall,far from,
299,3,fast food restaurant,54,47,chopstick,wallet,<no relation>,
300,3,fast food restaurant,54,46,chopstick,window,<no relation>,
301,3,fast food restaurant,55,53,water,bowl,next to,<no relation>
302,3,fast food restaurant,55,8,water,ceiling,below,
303,3,fast food restaurant,55,54,water,chopstick,next to,<no relation>
304,3,fast food restaurant,55,51,water,coffee,next to,
305,3,fast food restaurant,55,9,water,floor,above,
306,3,fast food restaurant,55,48,water,food,next to,
307,3,fast food restaurant,55,52,water,fork,<no relation>,
308,3,fast food restaurant,55,45,water,menu,<no relation>,
309,3,fast food restaurant,55,50,water,table,on,
310,3,fast food restaurant,55,49,water,trash,far from,<no relation>
311,3,fast food restaurant,55,7,water,wall,far from,
312,3,fast food restaurant,55,47,water,wallet,<no relation>,
313,3,fast food restaurant,55,46,water,window,<no relation>,
314,3,fast food restaurant,56,53,plate,bowl,next to,
315,3,fast food restaurant,56,8,plate,ceiling,below,
316,3,fast food restaurant,56,54,plate,chopstick,next to,contains
317,3,fast food restaurant,56,51,plate,coffee,next to,
318,3,fast food restaurant,56,9,plate,floor,above,
319,3,fast food restaurant,56,48,plate,food,contains,
320,3,fast food restaurant,56,52,plate,fork,next to,
321,3,fast food restaurant,56,45,plate,menu,<no relation>,far from
322,3,fast food restaurant,56,50,plate,table,on,
323,3,fast food restaurant,56,49,plate,trash,<no relation>,far from
324,3,fast food restaurant,56,7,plate,wall,far from,
325,3,fast food restaurant,56,47,plate,wallet,<no relation>,
326,3,fast food restaurant,56,55,plate,water,next to,
327,3,fast food restaurant,56,46,plate,window,<no relation>,far from
328,3,fast food restaurant,57,53,knife,bowl,next to,
329,3,fast food restaurant,57,8,knife,ceiling,below,
330,3,fast food restaurant,57,54,knife,chopstick,<no relation>,next to
331,3,fast food restaurant,57,51,knife,coffee,<no relation>,
332,3,fast food restaurant,57,9,knife,floor,above,
333,3,fast food restaurant,57,48,knife,food,next to,<no relation>
334,3,fast food restaurant,57,52,knife,fork,next to,
335,3,fast food restaurant,57,45,knife,menu,<no relation>,
336,3,fast food restaurant,57,56,knife,plate,next to,
337,3,fast food restaurant,57,50,knife,table,on,
338,3,fast food restaurant,57,49,knife,trash,far from,
339,3,fast food restaurant,57,7,knife,wall,far from,
340,3,fast food restaurant,57,47,knife,wallet,<no relation>,
341,3,fast food restaurant,57,55,knife,water,<no relation>,
342,3,fast food restaurant,57,46,knife,window,<no relation>,
385,5,kitchen,65,14,baking oven,ceiling,below,
386,5,kitchen,65,15,baking oven,floor,on,
387,5,kitchen,65,13,baking oven,wall,infront of,
388,5,kitchen,66,65,pot,baking oven,<no relation>,on
389,5,kitchen,66,14,pot,ceiling,below,
390,5,kitchen,66,15,pot,floor,above,
391,5,kitchen,66,13,pot,wall,<no relation>,far from
392,5,kitchen,67,65,teakettle,baking oven,far from,
393,5,kitchen,67,14,teakettle,ceiling,below,
394,5,kitchen,67,15,teakettle,floor,above,
395,5,kitchen,67,66,teakettle,pot,next to,<no relation>
396,5,kitchen,67,13,teakettle,wall,far from,
397,5,kitchen,68,65,chef,baking oven,infront of,
398,5,kitchen,68,14,chef,ceiling,below,
399,5,kitchen,68,15,chef,floor,on,
400,5,kitchen,68,66,chef,pot,<no relation>,infront of
401,5,kitchen,68,67,chef,teakettle,<no relation>,
402,5,kitchen,68,13,chef,wall,infront of,
403,5,kitchen,69,65,fork,baking oven,<no relation>,
404,5,kitchen,69,14,fork,ceiling,below,
405,5,kitchen,69,68,fork,chef,far from,
406,5,kitchen,69,15,fork,floor,above,
407,5,kitchen,69,66,fork,pot,far from,
408,5,kitchen,69,67,fork,teakettle,far from,
409,5,kitchen,69,13,fork,wall,far from,
410,5,kitchen,70,65,bowl,baking oven,far from,
411,5,kitchen,70,14,bowl,ceiling,below,
412,5,kitchen,70,68,bowl,chef,<no relation>,
413,5,kitchen,70,15,bowl,floor,above,
414,5,kitchen,70,69,bowl,fork,next to,
415,5,kitchen,70,66,bowl,pot,far from,next to
416,5,kitchen,70,67,bowl,teakettle,far from,
417,5,kitchen,70,13,bowl,wall,far from,next to
418,5,kitchen,71,65,utensil,baking oven,far from,
419,5,kitchen,71,70,utensil,bowl,<no relation>,
420,5,kitchen,71,14,utensil,ceiling,below,
421,5,kitchen,71,68,utensil,chef,<no relation>,infront of
422,5,kitchen,71,15,utensil,floor,above,
423,5,kitchen,71,69,utensil,fork,<no relation>,
424,5,kitchen,71,66,utensil,pot,<no relation>,
425,5,kitchen,71,67,utensil,teakettle,far from,<no relation>
426,5,kitchen,71,13,utensil,wall,far from,
427,5,kitchen,72,65,cup,baking oven,far from,
428,5,kitchen,72,70,cup,bowl,next to,
429,5,kitchen,72,14,cup,ceiling,below,
430,5,kitchen,72,68,cup,chef,<no relation>,infront of
431,5,kitchen,72,15,cup,floor,above,
432,5,kitchen,72,69,cup,fork,next to,
433,5,kitchen,72,66,cup,pot,next to,<no relation>
434,5,kitchen,72,67,cup,teakettle,next to,
435,5,kitchen,72,71,cup,utensil,<no relation>,
436,5,kitchen,72,13,cup,wall,far from,
437,5,kitchen,73,65,cabinet,baking oven,<no relation>,
438,5,kitchen,73,70,cabinet,bowl,contains,
439,5,kitchen,73,14,cabinet,ceiling,below,
440,5,kitchen,73,68,cabinet,chef,next to,
441,5,kitchen,73,72,cabinet,cup,contains,
442,5,kitchen,73,15,cabinet,floor,above,
443,5,kitchen,73,69,cabinet,fork,contains,
444,5,kitchen,73,66,cabinet,pot,contains,
445,5,kitchen,73,67,cabinet,teakettle,contains,
446,5,kitchen,73,71,cabinet,utensil,contains,
447,5,kitchen,73,13,cabinet,wall,on,
448,5,kitchen,74,65,cutlery drawer,baking oven,<no relation>,
449,5,kitchen,74,70,cutlery drawer,bowl,<no relation>,
450,5,kitchen,74,73,cutlery drawer,cabinet,<no relation>,inside
451,5,kitchen,74,14,cutlery drawer,ceiling,below,
452,5,kitchen,74,68,cutlery drawer,chef,<no relation>,next to
453,5,kitchen,74,72,cutlery drawer,cup,<no relation>,
454,5,kitchen,74,15,cutlery drawer,floor,above,
455,5,kitchen,74,69,cutlery drawer,fork,contains,
456,5,kitchen,74,66,cutlery drawer,pot,<no relation>,
457,5,kitchen,74,67,cutlery drawer,teakettle,<no relation>,
458,5,kitchen,74,71,cutlery drawer,utensil,contains,
459,5,kitchen,74,13,cutlery drawer,wall,far from,
460,5,kitchen,75,65,counter,baking oven,next to,
461,5,kitchen,75,70,counter,bowl,underneath,
462,5,kitchen,75,73,counter,cabinet,below,
463,5,kitchen,75,14,counter,ceiling,below,
464,5,kitchen,75,68,counter,chef,infront of,
465,5,kitchen,75,72,counter,cup,underneath,
466,5,kitchen,75,74,counter,cutlery drawer,contains,far from
467,5,kitchen,75,15,counter,floor,on,
468,5,kitchen,75,69,counter,fork,underneath,
469,5,kitchen,75,66,counter,pot,underneath,
470,5,kitchen,75,67,counter,teakettle,underneath,
471,5,kitchen,75,71,counter,utensil,underneath,
472,5,kitchen,75,13,counter,wall,next to,
473,5,kitchen,76,65,cooking,baking oven,<no relation>,
474,5,kitchen,76,70,cooking,bowl,<no relation>,
475,5,kitchen,76,73,cooking,cabinet,<no relation>,
476,5,kitchen,76,14,cooking,ceiling,<no relation>,
477,5,kitchen,76,68,cooking,chef,<no relation>,
478,5,kitchen,76,75,cooking,counter,<no relation>,
479,5,kitchen,76,72,cooking,cup,<no relation>,
480,5,kitchen,76,74,cooking,cutlery drawer,<no relation>,
481,5,kitchen,76,15,cooking,floor,<no relation>,
482,5,kitchen,76,69,cooking,fork,<no relation>,
483,5,kitchen,76,66,cooking,pot,<no relation>,
484,5,kitchen,76,67,cooking,teakettle,<no relation>,
485,5,kitchen,76,71,cooking,utensil,<no relation>,
486,5,kitchen,76,13,cooking,wall,<no relation>,
487,5,kitchen,77,65,dish,baking oven,far from,
488,5,kitchen,77,70,dish,bowl,next to,
489,5,kitchen,77,73,dish,cabinet,inside,
490,5,kitchen,77,14,dish,ceiling,below,
491,5,kitchen,77,68,dish,chef,next to,
492,5,kitchen,77,76,dish,cooking,<no relation>,
493,5,kitchen,77,75,dish,counter,on,
494,5,kitchen,77,72,dish,cup,next to,
495,5,kitchen,77,74,dish,cutlery drawer,<no relation>,
496,5,kitchen,77,15,dish,floor,above,
497,5,kitchen,77,69,dish,fork,next to,
498,5,kitchen,77,66,dish,pot,next to,
499,5,kitchen,77,67,dish,teakettle,far from,
500,5,kitchen,77,71,dish,utensil,<no relation>,
501,5,kitchen,77,13,dish,wall,far from,
502,5,kitchen,78,65,food,baking oven,inside,
503,5,kitchen,78,70,food,bowl,inside,
504,5,kitchen,78,73,food,cabinet,inside,
505,5,kitchen,78,14,food,ceiling,below,
506,5,kitchen,78,68,food,chef,infront of,
507,5,kitchen,78,76,food,cooking,<no relation>,
508,5,kitchen,78,75,food,counter,on,
509,5,kitchen,78,72,food,cup,next to,<no relation>
510,5,kitchen,78,74,food,cutlery drawer,<no relation>,
511,5,kitchen,78,77,food,dish,inside,
512,5,kitchen,78,15,food,floor,above,
513,5,kitchen,78,69,food,fork,next to,
514,5,kitchen,78,66,food,pot,inside,
515,5,kitchen,78,67,food,teakettle,far from,
516,5,kitchen,78,71,food,utensil,<no relation>,
517,5,kitchen,78,13,food,wall,far from,
518,5,kitchen,79,65,plate,baking oven,far from,
519,5,kitchen,79,70,plate,bowl,next to,
520,5,kitchen,79,73,plate,cabinet,inside,
521,5,kitchen,79,14,plate,ceiling,below,
522,5,kitchen,79,68,plate,chef,infront of,
523,5,kitchen,79,76,plate,cooking,<no relation>,
524,5,kitchen,79,75,plate,counter,on,
525,5,kitchen,79,72,plate,cup,next to,
526,5,kitchen,79,74,plate,cutlery drawer,far from,<no relation>
527,5,kitchen,79,77,plate,dish,<no relation>,
528,5,kitchen,79,15,plate,floor,above,
529,5,kitchen,79,78,plate,food,contains,underneath
530,5,kitchen,79,69,plate,fork,next to,
531,5,kitchen,79,66,plate,pot,next to,far from
532,5,kitchen,79,67,plate,teakettle,far from,<no relation>
533,5,kitchen,79,71,plate,utensil,<no relation>,
534,5,kitchen,79,13,plate,wall,far from,
535,5,kitchen,80,65,knife,baking oven,far from,
536,5,kitchen,80,70,knife,bowl,far from,
537,5,kitchen,80,73,knife,cabinet,<no relation>,
538,5,kitchen,80,14,knife,ceiling,below,
539,5,kitchen,80,68,knife,chef,infront of,next to
540,5,kitchen,80,76,knife,cooking,<no relation>,
541,5,kitchen,80,75,knife,counter,on,
542,5,kitchen,80,72,knife,cup,next to,
543,5,kitchen,80,74,knife,cutlery drawer,inside,
544,5,kitchen,80,77,knife,dish,next to,
545,5,kitchen,80,15,knife,floor,above,
546,5,kitchen,80,78,knife,food,next to,
547,5,kitchen,80,69,knife,fork,next to,
548,5,kitchen,80,79,knife,plate,next to,
549,5,kitchen,80,66,knife,pot,far from,
550,5,kitchen,80,67,knife,teakettle,far from,
551,5,kitchen,80,71,knife,utensil,<no relation>,
552,5,kitchen,80,13,knife,wall,far from,
553,5,kitchen,81,65,stove,baking oven,next to,on
554,5,kitchen,81,70,stove,bowl,<no relation>,
555,5,kitchen,81,73,stove,cabinet,below,
556,5,kitchen,81,14,stove,ceiling,below,
557,5,kitchen,81,68,stove,chef,behind,
558,5,kitchen,81,76,stove,cooking,<no relation>,
559,5,kitchen,81,75,stove,counter,next to,
560,5,kitchen,81,72,stove,cup,<no relation>,
561,5,kitchen,81,74,stove,cutlery drawer,<no relation>,
562,5,kitchen,81,77,stove,dish,<no relation>,
563,5,kitchen,81,15,stove,floor,on,
564,5,kitchen,81,78,stove,food,<no relation>,
565,5,kitchen,81,69,stove,fork,<no relation>,
566,5,kitchen,81,80,stove,knife,<no relation>,
567,5,kitchen,81,79,stove,plate,<no relation>,
568,5,kitchen,81,66,stove,pot,underneath,
569,5,kitchen,81,67,stove,teakettle,underneath,
570,5,kitchen,81,71,stove,utensil,<no relation>,
571,5,kitchen,81,13,stove,wall,infront of,
572,5,kitchen,82,65,spoon,baking oven,<no relation>,
573,5,kitchen,82,70,spoon,bowl,next to,inside
574,5,kitchen,82,73,spoon,cabinet,inside,<no relation>
575,5,kitchen,82,14,spoon,ceiling,below,
576,5,kitchen,82,68,spoon,chef,<no relation>,
577,5,kitchen,82,76,spoon,cooking,<no relation>,
578,5,kitchen,82,75,spoon,counter,on,
579,5,kitchen,82,72,spoon,cup,next to,
580,5,kitchen,82,74,spoon,cutlery drawer,inside,
581,5,kitchen,82,77,spoon,dish,next to,
582,5,kitchen,82,15,spoon,floor,above,
583,5,kitchen,82,78,spoon,food,next to,
584,5,kitchen,82,69,spoon,fork,next to,
585,5,kitchen,82,80,spoon,knife,next to,
586,5,kitchen,82,79,spoon,plate,next to,
587,5,kitchen,82,66,spoon,pot,next to,<no relation>
588,5,kitchen,82,81,spoon,stove,<no relation>,
589,5,kitchen,82,67,spoon,teakettle,<no relation>,
590,5,kitchen,82,71,spoon,utensil,<no relation>,
591,5,kitchen,82,13,spoon,wall,far from,
